run_id,metric_id,stat,instance_type,instance_id,value
run-001,latency,avg,run,,12.7
run-001,latency,p95,run,,31.4
run-001,throughput,effective,run,,299.4
run-001,error_rate,avg,run,,0.02
run-001,cpu,avg,pod,kafka-0,110
run-001,cpu,max,pod,kafka-0,210
run-001,memory,avg,pod,kafka-0,842
run-001,throttling,max,pod,kafka-0,4.2
run-001,cpu,avg,pod,kafka-1,106
run-001,cpu,max,pod,kafka-1,198
run-001,memory,avg,pod,kafka-1,826
run-001,throttling,max,pod,kafka-1,3.8
run-001,cpu,avg,pod,kafka-2,104
run-001,cpu,max,pod,kafka-2,190
run-001,memory,avg,pod,kafka-2,818
run-001,throttling,max,pod,kafka-2,3.5
run-001,cpu,avg,pod,redis-0,44
run-001,memory,avg,pod,redis-0,262
run-001,throttling,max,pod,redis-0,0.3
run-001,cpu,avg,pod,mongo-a-0,120
run-001,memory,avg,pod,mongo-a-0,1040
run-001,throttling,max,pod,mongo-a-0,1.2
run-001,cpu,avg,pod,im-0,88
run-001,memory,avg,pod,im-0,412
run-001,throttling,max,pod,im-0,2.1
run-002,latency,avg,run,,17.6
run-002,latency,p95,run,,44.1
run-002,throughput,effective,run,,447.8
run-002,error_rate,avg,run,,0.04
run-002,cpu,avg,pod,kafka-0,186
run-002,cpu,max,pod,kafka-0,300
run-002,memory,avg,pod,kafka-0,872
run-002,throttling,max,pod,kafka-0,7.3
run-002,cpu,avg,pod,kafka-1,178
run-002,cpu,max,pod,kafka-1,292
run-002,memory,avg,pod,kafka-1,861
run-002,throttling,max,pod,kafka-1,6.9
run-002,cpu,avg,pod,kafka-2,174
run-002,cpu,max,pod,kafka-2,286
run-002,memory,avg,pod,kafka-2,854
run-002,throttling,max,pod,kafka-2,6.1
run-002,cpu,avg,pod,redis-0,61
run-002,memory,avg,pod,redis-0,274
run-002,throttling,max,pod,redis-0,0.8
run-002,cpu,avg,pod,mongo-a-0,178
run-002,memory,avg,pod,mongo-a-0,1126
run-002,throttling,max,pod,mongo-a-0,2.4
run-002,cpu,avg,pod,im-0,132
run-002,memory,avg,pod,im-0,446
run-002,throttling,max,pod,im-0,3.2
run-003,latency,avg,run,,33.8
run-003,latency,p95,run,,92.7
run-003,throughput,effective,run,,585.2
run-003,error_rate,avg,run,,0.31
run-003,cpu,avg,pod,kafka-0,302
run-003,cpu,max,pod,kafka-0,480
run-003,memory,avg,pod,kafka-0,910
run-003,throttling,max,pod,kafka-0,24.8
run-003,cpu,avg,pod,kafka-1,288
run-003,cpu,max,pod,kafka-1,462
run-003,memory,avg,pod,kafka-1,896
run-003,throttling,max,pod,kafka-1,21.2
run-003,cpu,avg,pod,kafka-2,276
run-003,cpu,max,pod,kafka-2,448
run-003,memory,avg,pod,kafka-2,884
run-003,throttling,max,pod,kafka-2,19.9
run-003,cpu,avg,pod,redis-0,75
run-003,memory,avg,pod,redis-0,284
run-003,throttling,max,pod,redis-0,1.1
run-003,cpu,avg,pod,mongo-a-0,226
run-003,memory,avg,pod,mongo-a-0,1188
run-003,throttling,max,pod,mongo-a-0,3.6
run-003,cpu,avg,pod,im-0,176
run-003,memory,avg,pod,im-0,492
run-003,throttling,max,pod,im-0,4.8
run-004,latency,avg,run,,26.4
run-004,latency,p95,run,,71.2
run-004,throughput,effective,run,,598.9
run-004,error_rate,avg,run,,0.09
run-004,cpu,avg,pod,kafka-0,284
run-004,cpu,max,pod,kafka-0,426
run-004,memory,avg,pod,kafka-0,902
run-004,throttling,max,pod,kafka-0,18.4
run-004,cpu,avg,pod,kafka-1,272
run-004,cpu,max,pod,kafka-1,410
run-004,memory,avg,pod,kafka-1,891
run-004,throttling,max,pod,kafka-1,16.7
run-004,cpu,avg,pod,kafka-2,268
run-004,cpu,max,pod,kafka-2,405
run-004,memory,avg,pod,kafka-2,880
run-004,throttling,max,pod,kafka-2,15.9
run-004,cpu,avg,pod,redis-0,70
run-004,memory,avg,pod,redis-0,280
run-004,throttling,max,pod,redis-0,0.9
run-004,cpu,avg,pod,mongo-a-0,215
run-004,memory,avg,pod,mongo-a-0,1174
run-004,throttling,max,pod,mongo-a-0,3.1
run-004,cpu,avg,pod,im-0,162
run-004,memory,avg,pod,im-0,480
run-004,throttling,max,pod,im-0,4.2
